opening,0.100
singing,0.084
burning,0.061
performing,0.060
closing,0.053
celebrating,0.049
playing+music,0.037
standing,0.032
sitting,0.032
dining,0.023
rocking,0.021
adult+male+singing,0.019
cheering,0.018
talking,0.017
drumming,0.015
entering,0.015
dancing,0.013
shouting,0.012
clapping,0.012
marching,0.011
playing,0.011
protesting,0.011
adult+female+singing,0.008
laughing,0.008
walking,0.008
playing+videogames,0.007
turning,0.007
applauding,0.007
adult+male+speaking,0.007
combusting,0.007
child+singing,0.007
praying,0.006
socializing,0.006
joining,0.006
rising,0.005
riding,0.005
guarding,0.005
parading,0.004
child+speaking,0.004
shopping,0.004
giving,0.003
discussing,0.003
cramming,0.003
speaking,0.003
shaking,0.003
working,0.003
bowing,0.003
floating,0.003
adult+female+speaking,0.002
blowing,0.002
crafting,0.002
covering,0.002
carving,0.002
filming,0.002
serving,0.002
whistling,0.002
arresting,0.002
selling,0.002
smoking,0.002
attacking,0.002
roaring,0.002
howling,0.002
boating,0.002
driving,0.002
reading,0.002
spinning,0.002
gambling,0.002
starting,0.002
hugging,0.002
preaching,0.002
drinking,0.002
stomping,0.002
flying,0.002
saluting,0.002
raining,0.002
camping,0.002
queuing,0.002
carrying,0.001
coughing,0.001
destroying,0.001
aiming,0.001
barking,0.001
launching,0.001
shooting,0.001
pointing,0.001
placing,0.001
waving,0.001
jumping,0.001
hammering,0.001
eating,0.001
knocking,0.001
sleeping,0.001
storming,0.001
cooking,0.001
giggling,0.001
hanging,0.001
extinguishing,0.001
putting,0.001
building,0.001
resting,0.001
crying,0.001
smashing,0.001
locking,0.001
telephoning,0.001
assembling,0.001
snowing,0.001
running,0.001
smiling,0.001
officiating,0.001
stealing,0.001
wrapping,0.001
flooding,0.001
fighting,0.001
photographing,0.001
pulling,0.001
imitating,0.001
exiting,0.001
tripping,0.001
cracking,0.001
teaching,0.001
asking,0.001
falling,0.001
dropping,0.001
raising,0.001
lecturing,0.001
baking,0.001
snapping,0.001
baptizing,0.001
cuddling,0.001
autographing,0.001
sliding,0.001
slapping,0.001
reaching,0.001
clipping,0.001
blocking,0.001
leaning,0.001
cheerleading,0.001
waking,0.001
rowing,0.001
signing,0.001
stopping,0.001
leaping,0.001
barbecuing,0.001
constructing,0.001
kissing,0.001
packaging,0.001
spreading,0.001
chasing,0.001
bending,0.001
grinning,0.001
squinting,0.001
juggling,0.001
breaking,0.001
calling,0.001
loading,0.001
sneezing,0.000
crashing,0.000
rubbing,0.000
stirring,0.000
tickling,0.000
picking,0.000
dusting,0.000
hitting,0.000
paying,0.000
peeling,0.000
pouring,0.000
gripping,0.000
tuning,0.000
rolling,0.000
slicing,0.000
dressing,0.000
marrying,0.000
flowing,0.000
kneeling,0.000
poking,0.000
planting,0.000
handcuffing,0.000
swimming,0.000
interviewing,0.000
racing,0.000
typing,0.000
tapping,0.000
erupting,0.000
grilling,0.000
hunting,0.000
tearing,0.000
landing,0.000
bouncing,0.000
chewing,0.000
tying,0.000
sniffing,0.000
twisting,0.000
swerving,0.000
steering,0.000
massaging,0.000
shaving,0.000
smelling,0.000
operating,0.000
painting,0.000
flicking,0.000
sawing,0.000
tattooing,0.000
cleaning,0.000
fencing,0.000
snuggling,0.000
bowling,0.000
clinging,0.000
licking,0.000
pushing,0.000
balancing,0.000
crawling,0.000
writing,0.000
stacking,0.000
buying,0.000
wrestling,0.000
competing,0.000
cutting,0.000
diving,0.000
feeding,0.000
flipping,0.000
emptying,0.000
unpacking,0.000
splashing,0.000
welding,0.000
descending,0.000
ascending,0.000
drawing,0.000
crushing,0.000
scratching,0.000
bicycling,0.000
handwriting,0.000
studying,0.000
folding,0.000
bulldozing,0.000
filling,0.000
packing,0.000
swinging,0.000
buttoning,0.000
climbing,0.000
slipping,0.000
instructing,0.000
frowning,0.000
gardening,0.000
punching,0.000
dripping,0.000
throwing,0.000
sailing,0.000
chopping,0.000
kicking,0.000
inflating,0.000
waxing,0.000
stroking,0.000
skating,0.000
watering,0.000
crouching,0.000
vacuuming,0.000
sowing,0.000
fueling,0.000
sprinkling,0.000
sweeping,0.000
brushing,0.000
clearing,0.000
playing+fun,0.000
towing,0.000
spitting,0.000
boarding,0.000
unloading,0.000
trimming,0.000
hiking,0.000
dragging,0.000
spilling,0.000
boxing,0.000
drenching,0.000
mowing,0.000
stitching,0.000
lifting,0.000
clawing,0.000
pressing,0.000
frying,0.000
knitting,0.000
skiing,0.000
yawning,0.000
rafting,0.000
sanding,0.000
removing,0.000
colliding,0.000
burying,0.000
plugging,0.000
biting,0.000
shredding,0.000
drying,0.000
sewing,0.000
winking,0.000
wetting,0.000
mopping,0.000
plunging,0.000
dipping,0.000
squatting,0.000
bathing,0.000
piloting,0.000
punting,0.000
shrugging,0.000
skipping,0.000
sprinting,0.000
taping,0.000
bubbling,0.000
shoveling,0.000
measuring,0.000
dunking,0.000
repairing,0.000
grooming,0.000
catching,0.000
manicuring,0.000
sketching,0.000
digging,0.000
spraying,0.000
coaching,0.000
jogging,0.000
hitchhiking,0.000
fishing,0.000
combing,0.000
screwing,0.000
injecting,0.000
surfing,0.000
drilling,0.000
submerging,0.000
overflowing,0.000
pedaling,0.000
draining,0.000
washing,0.000
leaking,0.000
stretching,0.000
playing+sports,0.000
scrubbing,0.000
rinsing,0.000
weeding,0.000
pitching,0.000
exercising,0.000
boiling,0.000
